Date,ProductID,Grade,KG,ProductName,Price
20191026,24400,3,1,양파,422
20191026,24400,3,12,양파,5074
20191026,24400,3,15,양파,6737
20191026,24400,3,20,양파,6846
20191028,15100,0,10,고구마,27213
20191028,15100,1,10,고구마,18025
20191028,15100,2,10,고구마,11422
20191028,15100,3,10,고구마,6737
20191028,15103,0,10,고구마(호박밤),22353
20191028,15103,1,10,고구마(호박밤),16813
20191028,15103,2,10,고구마(호박밤),11269
20191028,15103,3,10,고구마(호박밤),6926
20191028,22500,0,10,토마토,29012
20191028,22500,0,5,토마토,19363
20191028,22500,1,10,토마토,24623
20191028,22500,1,5,토마토,16736
20191028,22500,2,10,토마토,18161
20191028,22500,2,5,토마토,13034
20191028,22500,3,10,토마토,11605
20191028,22500,3,5,토마토,8239
20191028,23100,0,20,무,22190
20191028,23100,1,20,무,19847
20191028,23100,2,20,무,16428
20191028,23100,3,20,무,8853
20191028,23200,1,20,당근,50168
20191028,23200,2,20,당근,29550
20191028,23200,3,20,당근,18121
20191028,24400,0,1,양파,601
20191028,24400,0,12,양파,7265
20191028,24400,0,15,양파,7974
20191028,24400,0,20,양파,11201
20191028,24400,1,1,양파,514
20191028,24400,1,12,양파,6366
20191028,24400,1,15,양파,7476
20191028,24400,1,20,양파,10646
20191028,24400,2,1,양파,479
20191028,24400,2,12,양파,5822
20191028,24400,2,15,양파,7159
20191028,24400,2,20,양파,8766
20191028,24400,3,1,양파,423
20191028,24400,3,12,양파,4985
20191028,24400,3,15,양파,6567
20191028,24400,3,20,양파,8262
20191029,15100,0,10,고구마,25074
20191029,15100,1,10,고구마,17459
20191029,15100,2,10,고구마,10294
20191029,15100,3,10,고구마,5683
20191029,15103,0,10,고구마(호박밤),23716
20191029,15103,1,10,고구마(호박밤),17548
20191029,15103,2,10,고구마(호박밤),11041
20191029,15103,3,10,고구마(호박밤),6221
20191029,22500,0,10,토마토,30644
20191029,22500,0,5,토마토,16273
20191029,22500,1,10,토마토,26874
20191029,22500,1,5,토마토,13647
20191029,22500,2,10,토마토,20201
20191029,22500,2,5,토마토,10850
20191029,22500,3,10,토마토,12793
20191029,22500,3,5,토마토,6960
20191029,23100,0,20,무,21959
20191029,23100,1,20,무,19625
20191029,23100,2,20,무,16487
20191029,23100,3,20,무,10072
20191029,23200,1,20,당근,56734
20191029,23200,2,20,당근,32110
20191029,23200,3,20,당근,16224
20191029,24400,0,1,양파,610
20191029,24400,0,12,양파,7516
20191029,24400,0,15,양파,8367
20191029,24400,0,20,양파,11655
20191029,24400,1,1,양파,528
20191029,24400,1,12,양파,6582
20191029,24400,1,15,양파,7698
20191029,24400,1,20,양파,10883
20191029,24400,2,1,양파,488
20191029,24400,2,12,양파,5975
20191029,24400,2,15,양파,7282
20191029,24400,2,20,양파,7911
20191029,24400,3,1,양파,402
20191029,24400,3,12,양파,4672
20191029,24400,3,15,양파,6524
20191029,24400,3,20,양파,7489
20191030,15100,0,10,고구마,32157
20191030,15100,1,10,고구마,21769
20191030,15100,2,10,고구마,11838
20191030,15100,3,10,고구마,6360
20191030,15103,0,10,고구마(호박밤),22972
20191030,15103,1,10,고구마(호박밤),16846
20191030,15103,2,10,고구마(호박밤),10775
20191030,15103,3,10,고구마(호박밤),6314
20191030,22500,0,10,토마토,30500
20191030,22500,0,5,토마토,19292
20191030,22500,1,10,토마토,25144
20191030,22500,1,5,토마토,15986
20191030,22500,2,10,토마토,19760
20191030,22500,2,5,토마토,10183
20191030,22500,3,10,토마토,12124
20191030,22500,3,5,토마토,6713
20191030,23100,0,20,무,23522
20191030,23100,1,20,무,21922
20191030,23100,2,20,무,19609
20191030,23100,3,20,무,13566
20191030,23200,1,20,당근,51157
20191030,23200,2,20,당근,30858
20191030,23200,3,20,당근,14641
20191030,24400,0,1,양파,600
20191030,24400,0,12,양파,7335
20191030,24400,0,15,양파,8167
20191030,24400,0,20,양파,11827
20191030,24400,1,1,양파,525
20191030,24400,1,12,양파,6519
20191030,24400,1,15,양파,7689
20191030,24400,1,20,양파,10752
20191030,24400,2,1,양파,485
20191030,24400,2,12,양파,5818
20191030,24400,2,15,양파,7283
20191030,24400,2,20,양파,8562
20191030,24400,3,1,양파,423
20191030,24400,3,12,양파,4976
20191030,24400,3,15,양파,6811
20191030,24400,3,20,양파,7013
20191031,15100,0,10,고구마,27369
20191031,15100,1,10,고구마,18479
20191031,15100,2,10,고구마,10602
20191031,15100,3,10,고구마,6078
20191031,15103,0,10,고구마(호박밤),22695
20191031,15103,1,10,고구마(호박밤),17873
20191031,15103,2,10,고구마(호박밤),10838
20191031,15103,3,10,고구마(호박밤),6089
20191031,22500,0,10,토마토,30000
20191031,22500,0,5,토마토,18674
20191031,22500,1,10,토마토,26445
20191031,22500,1,5,토마토,16797
20191031,22500,2,10,토마토,20160
20191031,22500,2,5,토마토,13833
20191031,22500,3,10,토마토,12696
20191031,22500,3,5,토마토,8107
20191031,23100,0,20,무,21066
20191031,23100,1,20,무,19514
20191031,23100,2,20,무,17574
20191031,23100,3,20,무,12547
20191031,23200,1,20,당근,55471
20191031,23200,2,20,당근,35469
20191031,23200,3,20,당근,19038
20191031,24400,0,1,양파,598
20191031,24400,0,12,양파,7216
20191031,24400,0,15,양파,8108
20191031,24400,0,20,양파,12000
20191031,24400,1,1,양파,512
20191031,24400,1,12,양파,6179
20191031,24400,1,15,양파,7577
20191031,24400,1,20,양파,10568
20191031,24400,2,1,양파,476
20191031,24400,2,12,양파,5512
20191031,24400,2,15,양파,7261
20191031,24400,2,20,양파,7883
20191031,24400,3,1,양파,397
20191031,24400,3,12,양파,4443
20191031,24400,3,15,양파,6893
20191031,24400,3,20,양파,7176
20191101,15100,0,10,고구마,30091
20191101,15100,1,10,고구마,19759
20191101,15100,2,10,고구마,11410
20191101,15100,3,10,고구마,6441
20191101,15103,0,10,고구마(호박밤),22019
20191101,15103,1,10,고구마(호박밤),16640
20191101,15103,2,10,고구마(호박밤),11060
20191101,15103,3,10,고구마(호박밤),6647
20191101,22500,0,10,토마토,34930
20191101,22500,0,5,토마토,20158
20191101,22500,1,10,토마토,31064
20191101,22500,1,5,토마토,17569
20191101,22500,2,10,토마토,21963
20191101,22500,2,5,토마토,14142
20191101,22500,3,10,토마토,12919
20191101,22500,3,5,토마토,7705
20191101,23100,0,20,무,20255
20191101,23100,1,20,무,18790
20191101,23100,2,20,무,16209
20191101,23100,3,20,무,8830
20191101,23200,1,20,당근,52444
20191101,23200,2,20,당근,31088
20191101,23200,3,20,당근,15098
20191101,24400,0,1,양파,642
20191101,24400,0,12,양파,7269
20191101,24400,0,15,양파,8004
20191101,24400,0,20,양파,12048
20191101,24400,1,1,양파,533
20191101,24400,1,12,양파,6187
20191101,24400,1,15,양파,7586
20191101,24400,1,20,양파,9884
20191101,24400,2,1,양파,475
20191101,24400,2,12,양파,5458
20191101,24400,2,15,양파,7249
20191101,24400,2,20,양파,8229
20191101,24400,3,1,양파,388
20191101,24400,3,12,양파,4227
20191101,24400,3,15,양파,6497
20191101,24400,3,20,양파,7935
20191102,15100,0,10,고구마,29951
20191102,15100,1,10,고구마,18347
20191102,15100,2,10,고구마,9477
20191102,15100,3,10,고구마,4850
20191102,15103,0,10,고구마(호박밤),22517
20191102,15103,1,10,고구마(호박밤),15901
20191102,15103,2,10,고구마(호박밤),9185
20191102,15103,3,10,고구마(호박밤),4202
20191102,22500,0,10,토마토,38194
20191102,22500,0,5,토마토,19270
20191102,22500,1,10,토마토,30197
20191102,22500,1,5,토마토,17156
20191102,22500,2,10,토마토,22558
20191102,22500,2,5,토마토,12908
20191102,22500,3,10,토마토,13156
20191102,22500,3,5,토마토,7099
20191102,23100,0,20,무,19678
20191102,23100,1,20,무,18775
20191102,23100,2,20,무,16407
20191102,23100,3,20,무,9524
20191102,23200,1,20,당근,24750
20191102,23200,2,20,당근,20318
20191102,23200,3,20,당근,10463
20191102,24400,0,1,양파,600
20191102,24400,0,12,양파,7383
20191102,24400,0,15,양파,8044
20191102,24400,0,20,양파,12098
20191102,24400,1,1,양파,508
20191102,24400,1,12,양파,5959
20191102,24400,1,15,양파,7528
20191102,24400,1,20,양파,11514
20191102,24400,2,1,양파,468
20191102,24400,2,12,양파,5237
20191102,24400,2,15,양파,7200
20191102,24400,2,20,양파,11055
20191102,24400,3,1,양파,377
20191102,24400,3,12,양파,3846
20191102,24400,3,15,양파,6547
20191102,24400,3,20,양파,7208
20191104,15100,0,10,고구마,28141
20191104,15100,1,10,고구마,19895
20191104,15100,2,10,고구마,12883
20191104,15100,3,10,고구마,6868
20191104,15103,0,10,고구마(호박밤),24134
20191104,15103,1,10,고구마(호박밤),18912
20191104,15103,2,10,고구마(호박밤),13580
20191104,15103,3,10,고구마(호박밤),7602
20191104,22500,0,10,토마토,38925
20191104,22500,0,5,토마토,19808
20191104,22500,1,10,토마토,32276
20191104,22500,1,5,토마토,17406
20191104,22500,2,10,토마토,21718
20191104,22500,2,5,토마토,15266
20191104,22500,3,10,토마토,12155
20191104,22500,3,5,토마토,9252
20191104,23100,0,20,무,19440
20191104,23100,1,20,무,18522
20191104,23100,2,20,무,15465
20191104,23100,3,20,무,8677
20191104,23200,1,20,당근,48628
20191104,23200,2,20,당근,30727
20191104,23200,3,20,당근,17315
20191104,24400,0,1,양파,603
20191104,24400,0,12,양파,7346
20191104,24400,0,15,양파,8077
20191104,24400,0,20,양파,12110
20191104,24400,1,1,양파,521
20191104,24400,1,12,양파,6247
20191104,24400,1,15,양파,7700
20191104,24400,1,20,양파,11183
20191104,24400,2,1,양파,481
20191104,24400,2,12,양파,5449
20191104,24400,2,15,양파,7372
20191104,24400,2,20,양파,9019
20191104,24400,3,1,양파,392
20191104,24400,3,12,양파,3938
20191104,24400,3,15,양파,6724
20191104,24400,3,20,양파,7979
20191105,15100,0,10,고구마,28976
20191105,15100,1,10,고구마,19158
20191105,15100,2,10,고구마,12711
20191105,15100,3,10,고구마,6654
20191105,15103,0,10,고구마(호박밤),23048
20191105,15103,1,10,고구마(호박밤),18940
20191105,15103,2,10,고구마(호박밤),13427
20191105,15103,3,10,고구마(호박밤),7348
20191105,22500,0,10,토마토,38150
20191105,22500,0,5,토마토,17557
20191105,22500,1,10,토마토,30767
20191105,22500,1,5,토마토,16751
20191105,22500,2,10,토마토,21869
20191105,22500,2,5,토마토,13723
20191105,22500,3,10,토마토,12890
20191105,22500,3,5,토마토,7444
20191105,23100,0,20,무,21451
20191105,23100,1,20,무,19637
20191105,23100,2,20,무,16874
20191105,23100,3,20,무,9814
20191105,23200,1,20,당근,51523
20191105,23200,2,20,당근,28990
20191105,23200,3,20,당근,13950
20191105,24400,0,1,양파,624
20191105,24400,0,12,양파,7605
20191105,24400,0,15,양파,8226
20191105,24400,0,20,양파,12183
20191105,24400,1,1,양파,532
20191105,24400,1,12,양파,6424
20191105,24400,1,15,양파,7848
20191105,24400,1,20,양파,11656
20191105,24400,2,1,양파,489
20191105,24400,2,12,양파,5472
20191105,24400,2,15,양파,7529
20191105,24400,2,20,양파,9243
20191105,24400,3,1,양파,402
20191105,24400,3,12,양파,4265
20191105,24400,3,15,양파,7030
20191105,24400,3,20,양파,7508
20191106,15100,0,10,고구마,28476
20191106,15100,1,10,고구마,18142
20191106,15100,2,10,고구마,11382
20191106,15100,3,10,고구마,6144
20191106,15103,0,10,고구마(호박밤),22773
20191106,15103,1,10,고구마(호박밤),17559
20191106,15103,2,10,고구마(호박밤),12572
20191106,15103,3,10,고구마(호박밤),7071
20191106,22500,0,10,토마토,37192
20191106,22500,0,5,토마토,20214
20191106,22500,1,10,토마토,29425
20191106,22500,1,5,토마토,17418
20191106,22500,2,10,토마토,20487
20191106,22500,2,5,토마토,15276
20191106,22500,3,10,토마토,15251
20191106,22500,3,5,토마토,7949
20191106,23100,0,20,무,21847
20191106,23100,1,20,무,19618
20191106,23100,2,20,무,17331
20191106,23100,3,20,무,10354
20191106,23200,1,20,당근,46635
20191106,23200,2,20,당근,30255
20191106,23200,3,20,당근,15952
20191106,24400,0,1,양파,610
20191106,24400,0,12,양파,7518
20191106,24400,0,15,양파,8462
20191106,24400,0,20,양파,12393
20191106,24400,1,1,양파,537
20191106,24400,1,12,양파,6377
20191106,24400,1,15,양파,7999
20191106,24400,1,20,양파,11417
20191106,24400,2,1,양파,498
20191106,24400,2,12,양파,5539
20191106,24400,2,15,양파,7645
20191106,24400,2,20,양파,8597
20191106,24400,3,1,양파,414
20191106,24400,3,12,양파,4791
20191106,24400,3,15,양파,7210
20191106,24400,3,20,양파,7520
20191107,15100,0,10,고구마,24806
20191107,15100,1,10,고구마,17383
20191107,15100,2,10,고구마,12160
20191107,15100,3,10,고구마,6365
20191107,15103,0,10,고구마(호박밤),20775
20191107,15103,1,10,고구마(호박밤),17190
20191107,15103,2,10,고구마(호박밤),12873
20191107,15103,3,10,고구마(호박밤),6941
20191107,22500,0,10,토마토,43364
20191107,22500,0,5,토마토,18924
20191107,22500,1,10,토마토,37774
20191107,22500,1,5,토마토,17313
20191107,22500,2,10,토마토,25370
20191107,22500,2,5,토마토,14832
20191107,22500,3,10,토마토,13885
20191107,22500,3,5,토마토,9908
20191107,23100,0,20,무,21027
20191107,23100,1,20,무,19344
20191107,23100,2,20,무,17043
20191107,23100,3,20,무,10914
20191107,23200,1,20,당근,47544
20191107,23200,2,20,당근,32272
20191107,23200,3,20,당근,18997
20191107,24400,0,1,양파,602
20191107,24400,0,12,양파,7384
20191107,24400,0,15,양파,8629
20191107,24400,0,20,양파,12061
20191107,24400,1,1,양파,539
20191107,24400,1,12,양파,6407
20191107,24400,1,15,양파,8010
20191107,24400,1,20,양파,11134
20191107,24400,2,1,양파,497
20191107,24400,2,12,양파,5537
20191107,24400,2,15,양파,7652
20191107,24400,2,20,양파,9816
20191107,24400,3,1,양파,424
20191107,24400,3,12,양파,4623
20191107,24400,3,15,양파,7060
20191107,24400,3,20,양파,8365
20191108,15100,0,10,고구마,30150
20191108,15100,1,10,고구마,19722
20191108,15100,2,10,고구마,11714
20191108,15100,3,10,고구마,6529
20191108,15103,0,10,고구마(호박밤),21977
20191108,15103,1,10,고구마(호박밤),17046
20191108,15103,2,10,고구마(호박밤),11771
20191108,15103,3,10,고구마(호박밤),6741
20191108,22500,0,10,토마토,37500
20191108,22500,0,5,토마토,18271
20191108,22500,1,10,토마토,29325
20191108,22500,1,5,토마토,17358
20191108,22500,2,10,토마토,20418
20191108,22500,2,5,토마토,14902
20191108,22500,3,10,토마토,13214
20191108,22500,3,5,토마토,9582
20191108,23100,0,20,무,19521
20191108,23100,1,20,무,18256
20191108,23100,2,20,무,16220
20191108,23100,3,20,무,9128
20191108,23200,1,20,당근,54827
20191108,23200,2,20,당근,36819
20191108,23200,3,20,당근,20250
20191108,24400,0,1,양파,611
20191108,24400,0,12,양파,7574
20191108,24400,0,15,양파,8610
20191108,24400,0,20,양파,12021
20191108,24400,1,1,양파,537
20191108,24400,1,12,양파,6403
20191108,24400,1,15,양파,7977
20191108,24400,1,20,양파,11052
20191108,24400,2,1,양파,493
20191108,24400,2,12,양파,5523
20191108,24400,2,15,양파,7578
20191108,24400,2,20,양파,9425
20191108,24400,3,1,양파,416
20191108,24400,3,12,양파,4644
20191108,24400,3,15,양파,7068
20191108,24400,3,20,양파,7775
20191109,15100,0,10,고구마,34598
20191109,15100,1,10,고구마,21194
20191109,15100,2,10,고구마,11341
20191109,15100,3,10,고구마,6132
20191109,15103,0,10,고구마(호박밤),35000
20191109,15103,1,10,고구마(호박밤),22682
20191109,15103,2,10,고구마(호박밤),11487
20191109,15103,3,10,고구마(호박밤),6344
20191109,22500,0,10,토마토,38284
20191109,22500,0,5,토마토,19769
20191109,22500,1,10,토마토,28757
20191109,22500,1,5,토마토,16998
20191109,22500,2,10,토마토,21114
20191109,22500,2,5,토마토,14449
20191109,22500,3,10,토마토,14179
20191109,22500,3,5,토마토,9086
20191109,23100,0,20,무,17763
20191109,23100,1,20,무,16559
20191109,23100,2,20,무,13273
20191109,23100,3,20,무,6467
20191109,23200,1,20,당근,40074
20191109,23200,2,20,당근,21928
20191109,23200,3,20,당근,14089
20191109,24400,0,1,양파,596
20191109,24400,0,12,양파,7407
20191109,24400,0,15,양파,8569
20191109,24400,0,20,양파,11585
20191109,24400,1,1,양파,530
20191109,24400,1,12,양파,6292
20191109,24400,1,15,양파,7918
20191109,24400,1,20,양파,10820
20191109,24400,2,1,양파,492
20191109,24400,2,12,양파,5604
20191109,24400,2,15,양파,7501
20191109,24400,2,20,양파,9336
20191109,24400,3,1,양파,410
20191109,24400,3,12,양파,4363
20191109,24400,3,15,양파,6852
20191109,24400,3,20,양파,7621
20191111,15100,0,10,고구마,34129
20191111,15100,1,10,고구마,21758
20191111,15100,2,10,고구마,13030
20191111,15100,3,10,고구마,6892
20191111,15103,0,10,고구마(호박밤),21986
20191111,15103,1,10,고구마(호박밤),18623
20191111,15103,2,10,고구마(호박밤),13461
20191111,15103,3,10,고구마(호박밤),7793
20191111,22500,0,10,토마토,37232
20191111,22500,0,5,토마토,18011
20191111,22500,1,10,토마토,27358
20191111,22500,1,5,토마토,16189
20191111,22500,2,10,토마토,20866
20191111,22500,2,5,토마토,13882
